month,yr,days,Tmin,Tmax,Tave,T_K,Prec_mm
9,1969,3135,21.1673303,29.8714072,25.51936875,298.6693688,239.797627
10,1969,3165,20.6709094,32.1043748,26.3876421,299.5376421,119.931725
11,1969,3195,18.4636207,32.6222756,25.54294815,298.6929482,9.49777632
12,1969,3225,17.3902055,32.8938646,25.14203505,298.2920351,19.9266535
1,1970,3255,17.02341832,33.0497816,25.03659996,298.1866,0.67954316
2,1970,3285,17.2271677,33.3410038,25.28408575,298.4340858,0.23028006
3,1970,3315,21.7189572,36.619353,29.1691551,302.3191551,6.00313344
4,1970,3345,22.5594264,36.8830616,29.721244,302.871244,23.2327911
5,1970,3375,23.6385477,34.7912054,29.21487655,302.3648766,100.929867
6,1970,3405,22.5367002,31.7913493,27.16402475,300.3140248,176.324098
7,1970,3435,21.4278204,29.9670416,25.697431,298.847431,299.712665
8,1970,3465,21.1968049,28.7513592,24.97408205,298.1240821,293.826061
9,1970,3495,21.3882406,29.5278735,25.45805705,298.6080571,238.745886
10,1970,3525,20.3250275,32.0137649,26.1693962,299.3193962,88.5503819
11,1970,3555,18.5201212,31.8062178,25.1631695,298.3131695,20.4182047
12,1970,3585,16.8680449,31.4334284,24.15073665,297.3007367,0.42237296
1,1971,3615,17.58339088,32.1618691,24.87262999,298.02263,1.91667839
2,1971,3645,19.0896705,34.2899342,26.68980235,299.8398024,9.69890236
3,1971,3675,22.034072,33.9191282,27.9766001,301.1266001,59.6235536
4,1971,3705,23.3852471,36.2886814,29.83696425,302.9869643,29.8343162
5,1971,3735,24.0184436,34.4920466,29.2552451,302.4052451,65.8354771
6,1971,3765,22.0123611,30.9193212,26.46584115,299.6158412,216.333253
7,1971,3795,21.7268083,29.8656647,25.7962365,298.9462365,138.85299
8,1971,3825,21.1435885,29.4862671,25.3149278,298.4649278,235.947916
9,1971,3855,20.8364442,30.4712292,25.6538367,298.8038367,204.858522
10,1971,3885,20.6206345,32.0487283,26.3346814,299.4846814,95.9404702
11,1971,3915,17.3446247,32.5759913,24.960308,298.110308,1.40666513
12,1971,3945,14.1844319,29.8790519,22.0317419,295.1817419,0.21902665
1,1972,3975,16.32984755,31.2266197,23.77823362,296.9282336,0.33008639
2,1972,4005,18.9872176,35.3041164,27.145667,300.295667,2.34818146
3,1972,4035,19.3613762,35.6318724,27.4966243,300.6466243,8.28409382
4,1972,4065,23.0087379,36.7631783,29.8859581,303.0359581,39.6517057
5,1972,4095,22.7053241,34.0046831,28.3550036,301.5050036,153.260616
6,1972,4125,22.4163111,31.9169925,27.1666518,300.3166518,208.73398
7,1972,4155,21.5488491,30.5188922,26.03387065,299.1838707,163.175224
8,1972,4185,21.0242014,29.6388453,25.33152335,298.4815234,260.424311
9,1972,4215,21.2276029,30.2866957,25.7571493,298.9071493,212.35243
10,1972,4245,20.5547069,33.0997264,26.82721665,299.9772167,32.2589619
11,1972,4275,17.7520283,33.6615354,25.70678185,298.8567819,3.874035
12,1972,4305,16.9748998,33.1390964,25.0569981,298.2069981,3.86823654
1,1973,4335,17.08428505,32.6135576,24.84892133,297.9989213,0.39307048
2,1973,4365,19.6723515,34.792071,27.23221125,300.3822113,4.31402153
3,1973,4395,21.1676085,36.0178317,28.5927201,301.7427201,23.1537014
4,1973,4425,24.2055144,36.8301072,30.5178108,303.6678108,28.7396954
5,1973,4455,23.2265644,34.6540054,28.9402849,302.0902849,197.08132
6,1973,4485,22.3576661,32.1759428,27.26680445,300.4168045,177.176683
7,1973,4515,21.3548652,29.4573532,25.4061092,298.5561092,256.532188
8,1973,4545,20.9590187,30.3123053,25.635662,298.785662,211.917524
9,1973,4575,21.2834625,31.2817878,26.28262515,299.4326252,167.250743
10,1973,4605,21.7146754,34.0080656,27.8613705,301.0113705,55.9822472
11,1973,4635,20.4775451,33.0234716,26.75050835,299.9005084,38.9837883
12,1973,4665,16.6697585,32.3716661,24.5207123,297.6707123,0.26279512
1,1974,4695,17.36076579,32.2691213,24.81494354,297.9649435,8.60520518
2,1974,4725,16.8665103,33.1933015,25.0299059,298.1799059,1.2055176
3,1974,4755,21.1697534,36.5044488,28.8371011,301.9871011,26.9264915
4,1974,4785,23.8261964,35.5413553,29.68377585,302.8337759,77.4139193
5,1974,4815,23.0022249,33.3928684,28.19754665,301.3475467,193.027743
6,1974,4845,22.7310993,32.8756698,27.80338455,300.9533846,141.514267
7,1974,4875,21.7796541,30.7068012,26.24322765,299.3932277,230.582892
8,1974,4905,21.7247903,29.5381661,25.6314782,298.7814782,205.390476
9,1974,4935,21.3681947,30.4701063,25.9191505,299.0691505,194.670806
10,1974,4965,19.977054,33.7101297,26.84359185,299.9935919,38.96961
11,1974,4995,18.1764314,32.9887715,25.58260145,298.7326015,22.5743144
12,1974,5025,17.8279242,33.5247356,25.6763299,298.8263299,9.17171883
1,1975,5055,16.36813099,31.7740356,24.0710833,297.2210833,1.70536829
2,1975,5085,17.4252535,33.8547074,25.63998045,298.7899805,0.89598023
3,1975,5115,22.3254626,35.2556265,28.79054455,301.9405446,73.2436765
4,1975,5145,23.5508251,34.6346451,29.0927351,302.2427351,68.8890877
5,1975,5175,23.569909,33.3399793,28.45494415,301.6049442,217.348395
6,1975,5205,22.2135898,33.4557626,27.8346762,300.9846762,56.5096062
7,1975,5235,21.723299,29.7821128,25.7527059,298.9027059,243.706628
8,1975,5265,21.3694892,29.7907584,25.5801238,298.7301238,183.240641
9,1975,5295,21.8253505,30.7681134,26.29673195,299.446732,171.085816
10,1975,5325,22.0001871,30.743495,26.37184105,299.5218411,189.730324
11,1975,5355,18.9770272,32.2981471,25.63758715,298.7875872,30.7260546
12,1975,5385,18.2141632,32.5613964,25.3877798,298.5377798,19.1571871
1,1976,5415,18.11687173,31.8729483,24.99491002,298.14491,4.13386841
2,1976,5445,17.819258,32.6037237,25.21149085,298.3614909,1.58485712
3,1976,5475,22.887483,37.5249109,30.20619695,303.356197,33.2142066
4,1976,5505,23.5645633,34.8183309,29.1914471,302.3414471,155.215627
5,1976,5535,23.7172557,33.4623407,28.5897982,301.7397982,222.90036
6,1976,5565,22.5629869,32.4926311,27.527809,300.677809,154.449531
7,1976,5595,21.8997528,30.020445,25.9600989,299.1100989,204.583775
8,1976,5625,21.2473444,29.3657682,25.3065563,298.4565563,254.780686
9,1976,5655,21.3278717,30.748622,26.03824685,299.1882469,138.301973
10,1976,5685,21.0345354,31.6886501,26.36159275,299.5115928,205.802069
11,1976,5715,18.4432831,31.9063722,25.17482765,298.3248277,25.7679507
12,1976,5745,15.4532197,30.7794968,23.11635825,296.2663583,1.74464589
1,1977,5775,15.667773,30.6493974,23.1585852,296.3085852,0.48690259
2,1977,5805,22.411382,32.8041566,27.6077693,300.7577693,52.9621115
3,1977,5835,23.9209611,35.2003001,29.5606306,302.7106306,51.3916429
4,1977,5865,24.078187,36.5855804,30.3318837,303.4818837,53.5928843
5,1977,5895,22.6041374,34.9480685,28.77610295,301.926103,124.385733
6,1977,5925,22.4057007,32.7062534,27.55597705,300.7059771,168.839696
7,1977,5955,21.8991471,30.3776663,26.1384067,299.2884067,249.952947
8,1977,5985,21.2385747,30.197633,25.71810385,298.8681039,142.508799
9,1977,6015,21.5715204,30.401146,25.9863332,299.1363332,197.188054
10,1977,6045,21.7653445,31.8510586,26.80820155,299.9582016,104.173403
11,1977,6075,19.7135455,32.9251059,26.3193257,299.4693257,57.1509431
12,1977,6105,16.7262299,32.4846511,24.6054405,297.7554405,1.22529338
1,1978,6135,17.32351868,31.6702604,24.49688954,297.6468895,12.861934
2,1978,6165,20.9929515,34.2080878,27.60051965,300.7505197,12.0779567
3,1978,6195,23.1474676,36.1158523,29.63165995,302.78166,31.2694408
4,1978,6225,24.366246,34.5761503,29.47119815,302.6211982,154.390321
5,1978,6255,23.1374202,35.4873971,29.31240865,302.4624087,132.933862
6,1978,6285,23.2349018,33.0124178,28.1236598,301.2736598,122.148879
7,1978,6315,21.7304957,30.0875156,25.90900565,299.0590057,176.878334
8,1978,6345,21.6181367,29.3401217,25.4791292,298.6291292,231.752627
9,1978,6375,21.0847916,31.7382964,26.411544,299.561544,202.986979
10,1978,6405,21.3713997,32.7052162,27.03830795,300.188308,144.689788
11,1978,6435,19.0007009,32.8893009,25.9450009,299.0950009,47.423529
12,1978,6465,17.0120249,33.4748349,25.2434299,298.3934299,2.6667975
1,1979,6495,15.74909111,30.8856378,23.31736446,296.4673645,0.80554428
2,1979,6525,18.7616918,35.5327439,27.14721785,300.2972179,0.18852663
3,1979,6555,22.4333977,37.0051074,29.71925255,302.8692526,19.0646461
4,1979,6585,24.9295846,34.3690176,29.6493011,302.7993011,87.8907686
5,1979,6615,24.5543767,33.8956095,29.2249931,302.3749931,118.699821
6,1979,6645,22.382762,31.5656324,26.9741972,300.1241972,163.631569
7,1979,6675,21.4019817,29.7742977,25.5881397,298.7381397,259.201353
8,1979,6705,21.4925263,28.5753276,25.03392695,298.183927,391.47807
9,1979,6735,21.7044961,30.1171999,25.910848,299.060848,249.400533
10,1979,6765,19.7950762,33.1305335,26.46280485,299.6128049,20.1376704
11,1979,6795,19.2047543,33.1695861,26.1871702,299.3371702,3.91682299
12,1979,6825,16.5106879,32.416076,24.46338195,297.613382,0.55590344
1,1980,6855,15.19318434,31.9746706,23.58392747,296.7339275,0.22440779
2,1980,6885,17.0999798,34.4306746,25.7653272,298.9153272,0.32984672
3,1980,6915,20.692223,38.3096539,29.50093845,302.6509385,1.52549027
4,1980,6945,24.0161427,35.8601152,29.93812895,303.088129,49.0174291
5,1980,6975,22.8035087,36.9373212,29.87041495,303.020415,42.7556543
6,1980,7005,22.6317131,31.1234045,26.8775588,300.0275588,206.703667
7,1980,7035,21.4885695,29.7140524,25.60131095,298.751311,337.261031
8,1980,7065,21.0347828,28.7624601,24.89862145,298.0486215,358.801511
9,1980,7095,21.3921358,30.8387439,26.11543985,299.2654399,155.234848
10,1980,7125,20.0052099,32.3394174,26.17231365,299.3223137,75.800953
11,1980,7155,17.8539974,33.5426445,25.69832095,298.848321,3.69643204
12,1980,7185,16.5693629,31.5917743,24.0805686,297.2305686,0.99619128
1,1981,7215,16.07679724,32.2080696,24.14243342,297.2924334,0.18330931
2,1981,7245,19.4473035,34.740824,27.09406375,300.2440638,1.01973049
3,1981,7275,21.3107585,36.9649643,29.1378614,302.2878614,4.81943882
4,1981,7305,22.826851,34.5085521,28.66770155,301.8177016,94.1481152
5,1981,7335,23.1309205,33.4501935,28.290557,301.440557,210.702736
6,1981,7365,22.3934944,31.1439916,26.768743,299.918743,282.119993
7,1981,7395,22.0790742,30.8859846,26.4825294,299.6325294,168.617749
8,1981,7425,21.2430657,29.2148883,25.228977,298.378977,327.21453
9,1981,7455,21.8655621,30.2531477,26.0593549,299.2093549,171.433406
10,1981,7485,21.5157125,32.8647626,27.19023755,300.3402376,81.7974619
11,1981,7515,20.4323033,33.1084234,26.77036335,299.9203634,25.2559144
12,1981,7545,17.1348187,31.2420028,24.18841075,297.3384108,2.72179187
1,1982,7575,15.77296727,30.7554188,23.26419303,296.414193,0.15657762
2,1982,7605,18.8936739,36.1713336,27.53250375,300.6825038,1.83570318
3,1982,7635,22.6461631,37.5601549,30.103159,303.253159,9.18596727
4,1982,7665,22.8780788,37.6050588,30.2415688,303.3915688,31.121241
5,1982,7695,23.0593531,34.0639174,28.56163525,301.7116353,130.010045
6,1982,7725,22.997118,31.5682963,27.28270715,300.4327072,223.280163
7,1982,7755,22.1248111,30.8295277,26.4771694,299.6271694,262.2573
8,1982,7785,21.514318,29.8911074,25.7027127,298.8527127,202.31765
9,1982,7815,21.3299117,30.8269229,26.0784173,299.2284173,251.717404
10,1982,7845,20.8320273,33.0306562,26.93134175,300.0813418,109.579915
11,1982,7875,19.2766083,33.1953468,26.23597755,299.3859776,17.7324603
12,1982,7905,18.2759759,32.4021232,25.33904955,298.4890496,6.36095165
1,1983,7935,16.60924947,32.4801225,24.54468599,297.694686,0.43197105
2,1983,7965,19.2036773,35.1590771,27.1813772,300.3313772,1.1740607
3,1983,7995,23.1180854,35.7253652,29.4217253,302.5717253,39.1584535
4,1983,8025,24.678012,33.7237106,29.2008613,302.3508613,156.533677
5,1983,8055,23.9726163,34.5969332,29.28477475,302.4347748,72.0506995
6,1983,8085,22.2488322,32.8197392,27.5342857,300.6842857,128.563641
7,1983,8115,21.8470818,30.5302761,26.18867895,299.338679,248.888838
8,1983,8145,21.4093455,29.1748608,25.29210315,298.4421032,228.8609
9,1983,8175,21.1718956,30.5914682,25.8816819,299.0316819,260.077573
10,1983,8205,20.4545574,32.681041,26.5677992,299.7177992,71.5038391
11,1983,8235,18.090158,33.1831731,25.63666555,298.7866656,20.0072319
12,1983,8265,16.7915125,32.86248,24.82699625,297.9769963,0.78322522
1,1984,8295,18.46645203,34.1556578,26.31105491,299.4610549,3.18033074
2,1984,8325,20.7534665,33.7065754,27.23002095,300.380021,37.8193963
3,1984,8355,20.68697,35.9410598,28.3140149,301.4640149,11.4072818
4,1984,8385,23.4500386,35.5274957,29.48876715,302.6387672,77.0264684
5,1984,8415,24.0759735,32.2949733,28.1854734,301.3354734,270.235344
6,1984,8445,22.5232716,31.8654766,27.1943741,300.3443741,132.782954
7,1984,8475,22.1670216,30.8614964,26.514259,299.664259,163.891177
8,1984,8505,21.4811057,29.670615,25.57586035,298.7258604,177.239932
9,1984,8535,21.0192322,29.758845,25.3890386,298.5390386,264.792059
10,1984,8565,19.934964,32.7902386,26.3626013,299.5126013,66.5023356
11,1984,8595,18.5371913,33.5415848,26.03938805,299.1893881,1.41604626
12,1984,8625,15.097524,30.476402,22.786963,295.936963,0.3432769
1,1985,8655,16.59519883,32.9443305,24.76976466,297.9197647,1.08964547
2,1985,8685,17.3205075,33.8260329,25.5732702,298.7232702,1.48863065
3,1985,8715,22.9642858,36.2386039,29.60144485,302.7514449,33.5653189
4,1985,8745,23.7964028,37.8131964,30.8047996,303.9547996,39.6247127
5,1985,8775,23.7044411,35.2962009,29.500321,302.650321,95.98827
6,1985,8805,22.9581936,33.0786684,28.018431,301.168431,226.030295
7,1985,8835,22.217141,30.0976826,26.1574118,299.3074118,237.921445
8,1985,8865,21.4587335,30.1922146,25.82547405,298.9754741,168.817869
9,1985,8895,21.669847,29.9326302,25.8012386,298.9512386,329.733222
10,1985,8925,21.9139206,33.2850661,27.59949335,300.7494934,76.4175324
11,1985,8955,20.1306282,33.5992518,26.86494,300.01494,28.4257125
12,1985,8985,18.1868757,31.9775236,25.08219965,298.2321997,27.1302021
1,1986,9015,16.38597426,30.8139702,23.59997223,296.7499722,0.38150903
2,1986,9045,20.4854598,33.6956043,27.09053205,300.2405321,9.43843513
3,1986,9075,22.7832145,36.7434185,29.7633165,302.9133165,29.4025868
4,1986,9105,23.498676,32.9440828,28.2213794,301.3713794,243.120977
5,1986,9135,23.727756,34.3338633,29.03080965,302.1808097,121.685718
6,1986,9165,23.1702416,33.1407697,28.15550565,301.3055057,115.430549
7,1986,9195,21.8928356,29.3025366,25.5976861,298.7476861,297.681177
8,1986,9225,21.3927564,29.9969749,25.69486565,298.8448657,232.18884
9,1986,9255,21.0100474,31.3254908,26.1677691,299.3177691,115.56284
10,1986,9285,22.2219246,30.8380437,26.52998415,299.6799842,249.147933
11,1986,9315,19.3958251,32.5324885,25.9641568,299.1141568,44.0947379
12,1986,9345,17.4067919,31.4609408,24.43386635,297.5838664,2.13205163
1,1987,9375,16.79501059,32.5422622,24.6686364,297.8186364,0.65975303
2,1987,9405,20.1342321,33.2008537,26.6675429,299.8175429,18.4552474
3,1987,9435,22.5655016,36.5692797,29.56739065,302.7173907,23.7780834
4,1987,9465,23.691273,38.1908708,30.9410719,304.0910719,9.81010918
5,1987,9495,24.156447,36.1028298,30.1296384,303.2796384,96.1667278
6,1987,9525,22.7112788,32.1333233,27.42230105,300.5723011,190.199013
7,1987,9555,22.3473418,31.5063249,26.92683335,300.0768334,195.939464
8,1987,9585,21.5432965,29.7562391,25.6497678,298.7997678,238.800445
9,1987,9615,21.9784261,29.8432458,25.91083595,299.060836,333.797263
10,1987,9645,20.0525979,33.3205848,26.68659135,299.8365914,39.6803117
11,1987,9675,18.4133382,33.034601,25.7239696,298.8739696,5.73869311
12,1987,9705,17.9110088,32.2463951,25.07870195,298.228702,9.10418961
1,1988,9735,17.16680565,32.4203398,24.79357272,297.9435727,0.18581447
2,1988,9765,19.8843725,36.0764122,27.98039235,301.1303924,12.3836862
3,1988,9795,21.8451783,38.4011471,30.1231627,303.2731627,5.08141327
4,1988,9825,25.6582508,37.7144597,31.68635525,304.8363553,41.3620004
5,1988,9855,24.034726,33.8044864,28.9196062,302.0696062,130.60159
6,1988,9885,22.9936721,32.5652032,27.77943765,300.9294377,127.763279
7,1988,9915,22.4618098,29.8359996,26.1489047,299.2989047,256.22031
8,1988,9945,21.9408349,29.8943342,25.91758455,299.0675846,274.578679
9,1988,9975,21.6527819,30.9364523,26.2946171,299.4446171,216.971948
10,1988,10005,21.4944477,33.4617822,27.47811495,300.628115,73.6855813
11,1988,10035,20.4969254,34.0994104,27.2981679,300.4481679,12.3708479
12,1988,10065,18.0669277,33.3017335,25.6843306,298.8343306,1.54067868
1,1989,10095,18.4202531,33.5845039,26.0023785,299.1523785,15.1636328
2,1989,10125,20.4696225,36.0060959,28.2378592,301.3878592,9.70519707
3,1989,10155,23.7589904,35.6987509,29.72887065,302.8788707,66.0912517
4,1989,10185,24.1068846,37.369947,30.7384158,303.8884158,42.5026436
5,1989,10215,24.8367696,35.9319312,30.3843504,303.5343504,111.66112
6,1989,10245,23.0523633,31.1086348,27.08049905,300.2304991,341.47269
7,1989,10275,22.0116336,30.4677344,26.239684,299.389684,344.836246
8,1989,10305,21.7578736,29.7186543,25.73826395,298.888264,260.590057
9,1989,10335,21.8167713,30.917661,26.36721615,299.5172162,176.131967
10,1989,10365,21.469817,34.0995888,27.7847029,300.9347029,49.6219191
11,1989,10395,20.0068005,35.3553918,27.68109615,300.8310962,8.63054459
12,1989,10425,17.912822,34.9116203,26.41222115,299.5622212,3.94199173
1,1990,10455,17.16523059,32.6734002,24.9193154,298.0693154,0.7222463
2,1990,10485,19.4185249,35.9406901,27.6796075,300.8296075,1.42515929
3,1990,10515,23.0534705,37.873787,30.46362875,303.6136288,6.89785265
4,1990,10545,22.6358362,37.2461904,29.9410133,303.0910133,30.5702233
5,1990,10575,24.7067663,34.1251492,29.41595775,302.5659578,64.3678233
6,1990,10605,22.7075792,34.5365279,28.62205355,301.7720536,109.859053
7,1990,10635,22.5496096,31.202835,26.8762223,300.0262223,147.53168
8,1990,10665,22.1331789,28.7496083,25.4413936,298.5913936,387.630517
9,1990,10695,21.3814664,31.7715943,26.57653035,299.7265304,154.816222
10,1990,10725,21.0791923,32.809169,26.94418065,300.0941807,107.765196
11,1990,10755,19.5624544,33.6093939,26.58592415,299.7359242,15.0454291
12,1990,10785,16.9619531,32.7271371,24.8445451,297.9945451,5.02626472
